ticker,event_date,event_type,return_value,window_days,classification,priority_score,universe_tier,score_before_event,tier_before_event,had_catalyst_evidence,was_in_universe,was_scored,root_cause_hint,score_join_method
ORCL,2026-05-01,gain_1d_5pct,6.47,1,true_miss,5.3,primary,21.5625,Incomplete,True,True,True,data_gap,scores_join
AIG,2026-05-01,gain_1d_5pct,5.31,1,scored_missed,5.3,primary,46.40054324845599,C,True,True,True,scoring_blind_spot,scores_join
CBOE,2026-05-01,gain_1d_5pct,7.89,1,true_miss,5.3,primary,29.16666666666667,Reject,True,True,True,scoring_blind_spot,scores_join
DDOG,2026-05-01,gain_1d_5pct,6.31,1,true_miss,5.3,primary,16.0,Incomplete,True,True,True,data_gap,scores_join
INTC,2026-05-01,gain_1d_5pct,5.44,1,true_miss,5.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
SNDK,2026-05-01,gain_1d_5pct,8.25,1,true_miss,5.3,primary,17.875,Incomplete,True,True,True,data_gap,scores_join
STX,2026-05-01,gain_1d_5pct,7.91,1,true_miss,5.3,primary,23.4375,Incomplete,True,True,True,data_gap,scores_join
BMY,2026-04-30,gain_1d_5pct,5.21,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-30,gain_1d_5pct,5.16,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CMI,2026-04-30,gain_1d_5pct,5.02,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
GLW,2026-04-30,gain_1d_5pct,8.12,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CASY,2026-04-30,gain_1d_5pct,5.2,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
QCOM,2026-04-30,gain_1d_5pct,15.12,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
IRM,2026-04-30,gain_1d_5pct,10.02,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CARR,2026-04-30,gain_1d_5pct,8.79,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
GOOGL,2026-04-30,gain_1d_5pct,9.96,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-30,gain_1d_5pct,5.74,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
VRT,2026-04-30,gain_1d_5pct,7.29,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
XEL,2026-04-30,gain_1d_5pct,5.24,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
FIX,2026-04-30,gain_1d_5pct,6.73,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ETN,2026-04-30,gain_1d_5pct,5.41,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
LLY,2026-04-30,gain_1d_5pct,9.8,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
APO,2026-04-30,gain_1d_5pct,5.27,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ARES,2026-04-30,gain_1d_5pct,5.9,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
TER,2026-04-30,gain_1d_5pct,12.12,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
WAT,2026-04-30,gain_1d_5pct,5.85,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CAT,2026-04-30,gain_1d_5pct,9.88,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
MO,2026-04-30,gain_1d_5pct,6.52,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CEG,2026-04-30,gain_1d_5pct,5.39,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
PWR,2026-04-30,gain_1d_5pct,15.78,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
AZO,2026-04-30,gain_1d_5pct,5.12,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
DE,2026-04-30,gain_1d_5pct,5.33,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
EME,2026-04-30,gain_1d_5pct,7.0,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
KKR,2026-04-30,gain_1d_5pct,5.05,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CIEN,2026-04-30,gain_1d_5pct,10.98,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ORLY,2026-04-30,gain_1d_5pct,8.41,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
BIIB,2026-04-29,gain_1d_5pct,6.0,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
GD,2026-04-29,gain_1d_5pct,7.99,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-29,gain_1d_5pct,12.1,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-29,gain_1d_5pct,7.01,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
PSX,2026-04-29,gain_1d_5pct,5.06,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
V,2026-04-29,gain_1d_5pct,8.26,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
WDC,2026-04-29,gain_1d_5pct,5.57,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
LITE,2026-04-29,gain_1d_5pct,8.46,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
NXPI,2026-04-29,gain_1d_5pct,25.55,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
SBUX,2026-04-29,gain_1d_5pct,8.45,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
HUM,2026-04-29,gain_1d_5pct,5.83,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
TMUS,2026-04-29,gain_1d_5pct,6.13,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
STX,2026-04-29,gain_1d_5pct,11.1,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ON,2026-04-29,gain_1d_5pct,5.96,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ADP,2026-04-29,gain_1d_5pct,7.98,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
SNDK,2026-04-29,gain_1d_5pct,6.17,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-28,gain_1d_5pct,13.95,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
MU,2026-04-27,gain_1d_5pct,5.6,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
SNDK,2026-04-27,gain_1d_5pct,8.11,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-24,gain_1d_5pct,6.36,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
QCOM,2026-04-24,gain_1d_5pct,11.12,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-24,gain_1d_5pct,23.6,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CDNS,2026-04-24,gain_1d_5pct,5.9,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
KLAC,2026-04-24,gain_1d_5pct,6.59,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
EW,2026-04-24,gain_1d_5pct,5.56,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
NEM,2026-04-24,gain_1d_5pct,8.68,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CEG,2026-04-24,gain_1d_5pct,7.09,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-24,gain_1d_5pct,9.62,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
SNDK,2026-04-24,gain_1d_5pct,6.16,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-24,gain_1d_5pct,6.9,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_1d_5pct,13.91,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CSX,2026-04-23,gain_1d_5pct,6.95,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ELV,2026-04-23,gain_1d_5pct,5.51,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_1d_5pct,9.89,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-23,gain_1d_5pct,5.55,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_1d_5pct,19.43,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
VRT,2026-04-23,gain_1d_5pct,5.44,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
NSC,2026-04-23,gain_1d_5pct,7.75,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
DOV,2026-04-23,gain_1d_5pct,5.54,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
KDP,2026-04-23,gain_1d_5pct,7.5,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
NXPI,2026-04-23,gain_1d_5pct,6.83,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
UNP,2026-04-23,gain_1d_5pct,8.77,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CMCSA,2026-04-23,gain_1d_5pct,7.73,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
NEE,2026-04-23,gain_1d_5pct,6.94,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ON,2026-04-23,gain_1d_5pct,9.88,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ADI,2026-04-23,gain_1d_5pct,5.89,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_1d_5pct,22.92,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
BSX,2026-04-22,gain_1d_5pct,8.99,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-22,gain_1d_5pct,13.75,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
MU,2026-04-22,gain_1d_5pct,8.48,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
PM,2026-04-22,gain_1d_5pct,6.98,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
AVGO,2026-04-22,gain_1d_5pct,5.09,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ISRG,2026-04-22,gain_1d_5pct,7.16,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
SNDK,2026-04-22,gain_1d_5pct,8.37,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
BA,2026-04-22,gain_1d_5pct,5.53,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-22,gain_1d_5pct,5.25,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-22,gain_1d_5pct,6.67,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-21,gain_1d_5pct,5.78,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
MSCI,2026-04-21,gain_1d_5pct,5.37,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-21,gain_1d_5pct,5.19,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
UNH,2026-04-21,gain_1d_5pct,6.96,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-20,gain_1d_5pct,5.18,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
RCL,2026-04-17,gain_1d_5pct,7.34,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
UAL,2026-04-17,gain_1d_5pct,7.12,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CCL,2026-04-17,gain_1d_5pct,6.99,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-17,gain_1d_5pct,6.98,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-16,gain_1d_5pct,8.92,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
CHTR,2026-04-16,gain_1d_5pct,7.12,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-16,gain_1d_5pct,5.02,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-16,gain_1d_5pct,5.48,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-16,gain_1d_5pct,5.16,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
LITE,2026-04-16,gain_1d_5pct,8.16,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
ON,2026-04-16,gain_1d_5pct,10.35,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-16,gain_1d_5pct,6.42,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-16,gain_1d_5pct,7.8,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-15,gain_1d_5pct,7.29,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-15,gain_1d_5pct,10.02,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-15,gain_1d_5pct,9.49,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-15,gain_1d_5pct,10.41,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
WDAY,2026-04-15,gain_1d_5pct,5.31,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
APP,2026-04-15,gain_1d_5pct,7.18,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
INTU,2026-04-15,gain_1d_5pct,6.25,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-15,gain_1d_5pct,6.23,1,unscored_mover,5.3,primary,,,True,True,False,data_gap,none
SHOP,2026-05-01,gain_1d_5pct,5.4,1,true_miss,5.1,extended,15.0,Incomplete,True,True,True,data_gap,scores_join
MSTR,2026-05-01,gain_1d_5pct,7.08,1,true_miss,5.1,extended,10.166666666666664,Incomplete,True,True,True,data_gap,scores_join
NET,2026-05-01,gain_1d_5pct,6.11,1,true_miss,5.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
NBIS,2026-05-01,gain_1d_5pct,11.76,1,true_miss,5.1,extended,11.5625,Incomplete,True,True,True,data_gap,scores_join
RDDT,2026-05-01,gain_1d_5pct,13.07,1,true_miss,5.1,extended,21.0,Incomplete,True,True,True,data_gap,scores_join
CRWV,2026-05-01,gain_1d_5pct,6.64,1,true_miss,5.1,extended,2.0,Incomplete,True,True,True,data_gap,scores_join
CRDO,2026-05-01,gain_1d_5pct,5.96,1,true_miss,5.1,extended,15.375,Incomplete,True,True,True,data_gap,scores_join
FMX,2026-04-30,gain_1d_5pct,5.56,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
NTRA,2026-04-30,gain_1d_5pct,5.86,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
RTNTF,2026-04-30,gain_1d_5pct,5.78,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ASTS,2026-04-30,gain_1d_5pct,5.8,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
MTZ,2026-04-30,gain_1d_5pct,6.34,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CCJ,2026-04-30,gain_1d_5pct,7.66,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
MRVL,2026-04-30,gain_1d_5pct,5.48,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CLS,2026-04-30,gain_1d_5pct,8.78,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ALAB,2026-04-29,gain_1d_5pct,7.39,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
STM,2026-04-29,gain_1d_5pct,5.74,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
UMC,2026-04-29,gain_1d_5pct,9.35,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
NOK,2026-04-29,gain_1d_5pct,10.27,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CRDO,2026-04-29,gain_1d_5pct,5.94,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
VG,2026-04-29,gain_1d_5pct,8.22,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-29,gain_1d_5pct,5.46,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
BE,2026-04-29,gain_1d_5pct,27.21,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
TEVA,2026-04-29,gain_1d_5pct,11.89,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CRWV,2026-04-29,gain_1d_5pct,8.21,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
RSHGY,2026-04-28,gain_1d_5pct,7.63,1,unscored_mover,5.1,extended,,,False,True,False,data_gap,none
RVMD,2026-04-28,gain_1d_5pct,9.99,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ALAB,2026-04-24,gain_1d_5pct,7.75,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
NVO,2026-04-24,gain_1d_5pct,6.88,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-24,gain_1d_5pct,8.32,1,unscored_mover,5.1,extended,,,False,True,False,data_gap,none
BIDU,2026-04-24,gain_1d_5pct,5.91,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_1d_5pct,14.76,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
SAP,2026-04-24,gain_1d_5pct,7.36,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CRDO,2026-04-24,gain_1d_5pct,5.12,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
FLEX,2026-04-24,gain_1d_5pct,5.19,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ASX,2026-04-24,gain_1d_5pct,7.35,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
STM,2026-04-23,gain_1d_5pct,10.81,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
SUNB,2026-04-23,gain_1d_5pct,9.18,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
WCN,2026-04-23,gain_1d_5pct,7.91,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-23,gain_1d_5pct,6.02,1,unscored_mover,5.1,extended,,,False,True,False,data_gap,none
MRVL,2026-04-23,gain_1d_5pct,5.24,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-22,gain_1d_5pct,6.45,1,unscored_mover,5.1,extended,,,False,True,False,data_gap,none
ARM,2026-04-22,gain_1d_5pct,12.01,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
MSTR,2026-04-22,gain_1d_5pct,9.39,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ASTS,2026-04-22,gain_1d_5pct,5.81,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CCJ,2026-04-22,gain_1d_5pct,8.46,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CRWV,2026-04-22,gain_1d_5pct,6.41,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ALAB,2026-04-21,gain_1d_5pct,9.2,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
BNTX,2026-04-21,gain_1d_5pct,6.09,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
VG,2026-04-21,gain_1d_5pct,5.59,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-20,gain_1d_5pct,5.02,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
UMC,2026-04-20,gain_1d_5pct,8.4,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CRDO,2026-04-20,gain_1d_5pct,8.61,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-20,gain_1d_5pct,7.32,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
BE,2026-04-20,gain_1d_5pct,5.01,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
MRVL,2026-04-20,gain_1d_5pct,5.83,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
GFI,2026-04-17,gain_1d_5pct,5.98,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
STM,2026-04-17,gain_1d_5pct,6.37,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
CUK,2026-04-17,gain_1d_5pct,6.89,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
VIK,2026-04-17,gain_1d_5pct,6.84,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
SUNB,2026-04-17,gain_1d_5pct,7.48,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
RSHGY,2026-04-17,gain_1d_5pct,5.24,1,unscored_mover,5.1,extended,,,False,True,False,data_gap,none
UMC,2026-04-17,gain_1d_5pct,9.79,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
MSTR,2026-04-17,gain_1d_5pct,11.8,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-17,gain_1d_5pct,5.79,1,unscored_mover,5.1,extended,,,False,True,False,data_gap,none
NTRA,2026-04-17,gain_1d_5pct,6.27,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-17,gain_1d_5pct,8.65,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
RKT,2026-04-17,gain_1d_5pct,5.52,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
RYAAY,2026-04-17,gain_1d_5pct,8.1,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
WPM,2026-04-17,gain_1d_5pct,5.29,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
SHOP,2026-04-15,gain_1d_5pct,8.31,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
NET,2026-04-15,gain_1d_5pct,6.43,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
SE,2026-04-15,gain_1d_5pct,5.53,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
TRI,2026-04-15,gain_1d_5pct,5.06,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
SNOW,2026-04-15,gain_1d_5pct,6.65,1,unscored_mover,5.1,extended,,,True,True,False,data_gap,none
LLY,2026-05-01,gain_3d_8pct,10.22,3,near_threshold,4.5,primary,41.45473683027536,Reject,True,True,True,near_threshold,scores_join
GOOGL,2026-05-01,gain_3d_8pct,10.27,3,near_threshold,4.5,primary,41.69010568523905,Reject,True,True,True,near_threshold,scores_join
WDC,2026-05-01,gain_3d_8pct,10.37,3,true_miss,4.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
SBUX,2026-05-01,gain_3d_8pct,8.86,3,true_miss,4.3,primary,26.25,Incomplete,True,True,True,data_gap,scores_join
