ticker,event_date,event_type,return_value,window_days,classification,priority_score,universe_tier,score_before_event,tier_before_event,had_catalyst_evidence,was_in_universe,was_scored,root_cause_hint,score_join_method
DVN,2026-04-29,gain_10d_12pct,15.49,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HUM,2026-04-29,gain_5d_10pct,12.96,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-29,gain_5d_10pct,29.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-27,gain_5d_10pct,30.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-27,gain_5d_10pct,30.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_5d_10pct,24.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-24,gain_10d_12pct,16.37,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-24,gain_5d_10pct,15.32,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-24,gain_5d_10pct,11.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-24,gain_5d_10pct,15.32,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-24,gain_5d_10pct,11.4,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KDP,2026-04-24,gain_10d_12pct,12.3,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KDP,2026-04-24,gain_5d_10pct,10.14,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-24,gain_5d_10pct,11.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-24,gain_5d_10pct,11.4,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_5d_10pct,24.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KDP,2026-04-24,gain_5d_10pct,10.14,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_10d_12pct,36.36,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-24,gain_5d_10pct,15.32,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_5d_10pct,22.8,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_5d_10pct,14.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_10d_12pct,23.24,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_5d_10pct,15.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_10d_12pct,30.23,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_5d_10pct,22.8,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-23,gain_10d_12pct,13.78,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_5d_10pct,14.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CMCSA,2026-04-23,gain_10d_12pct,12.8,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_5d_10pct,23.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ON,2026-04-23,gain_10d_12pct,37.68,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_10d_12pct,26.59,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_5d_10pct,23.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_5d_10pct,14.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_5d_10pct,15.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-22,gain_10d_12pct,20.73,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-22,gain_10d_12pct,25.41,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_10d_12pct,35.78,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PANW,2026-04-22,gain_10d_12pct,16.36,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRWD,2026-04-22,gain_10d_12pct,23.13,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PLTR,2026-04-22,gain_10d_12pct,19.18,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CDNS,2026-04-22,gain_10d_12pct,24.82,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADBE,2026-04-22,gain_10d_12pct,13.57,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APO,2026-04-22,gain_10d_12pct,23.76,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ARES,2026-04-22,gain_10d_12pct,20.5,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_5d_10pct,13.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_5d_10pct,13.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTU,2026-04-22,gain_10d_12pct,16.45,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MSCI,2026-04-22,gain_10d_12pct,13.34,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADSK,2026-04-22,gain_10d_12pct,13.33,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_10d_12pct,19.36,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-22,gain_10d_12pct,21.68,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_5d_10pct,13.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRM,2026-04-22,gain_10d_12pct,15.06,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
FTNT,2026-04-22,gain_10d_12pct,13.55,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KKR,2026-04-22,gain_10d_12pct,16.11,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NUE,2026-04-22,gain_10d_12pct,15.12,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-22,gain_10d_12pct,24.18,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MSFT,2026-04-22,gain_10d_12pct,16.73,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-22,gain_10d_12pct,23.93,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AXON,2026-04-21,gain_10d_12pct,17.05,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-21,gain_10d_12pct,20.04,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
WDAY,2026-04-21,gain_10d_12pct,14.81,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-21,gain_5d_10pct,13.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-21,gain_5d_10pct,13.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-21,gain_10d_12pct,15.55,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-20,gain_10d_12pct,24.39,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-20,gain_5d_10pct,15.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-20,gain_10d_12pct,31.92,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CHTR,2026-04-20,gain_5d_10pct,11.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
EBAY,2026-04-20,gain_10d_12pct,12.3,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-20,gain_5d_10pct,12.96,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APP,2026-04-20,gain_10d_12pct,25.44,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-20,gain_5d_10pct,12.96,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-20,gain_5d_10pct,15.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PYPL,2026-04-20,gain_10d_12pct,13.75,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-20,gain_5d_10pct,15.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CHTR,2026-04-20,gain_5d_10pct,11.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-20,gain_10d_12pct,26.08,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PLTR,2026-04-17,gain_5d_10pct,14.31,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-17,gain_5d_10pct,15.23,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AXON,2026-04-17,gain_5d_10pct,16.45,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-17,gain_5d_10pct,13.61,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-17,gain_5d_10pct,20.52,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-17,gain_5d_10pct,20.16,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-17,gain_5d_10pct,16.46,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-17,gain_5d_10pct,16.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKNG,2026-04-17,gain_5d_10pct,10.69,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CDNS,2026-04-17,gain_5d_10pct,17.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-17,gain_5d_10pct,31.16,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-17,gain_5d_10pct,20.16,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HLT,2026-04-17,gain_10d_12pct,12.86,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MSFT,2026-04-17,gain_5d_10pct,14.0,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
COF,2026-04-17,gain_10d_12pct,13.98,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-17,gain_5d_10pct,10.06,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TEL,2026-04-17,gain_10d_12pct,16.67,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRWD,2026-04-17,gain_5d_10pct,11.85,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKNG,2026-04-17,gain_5d_10pct,10.69,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APO,2026-04-17,gain_5d_10pct,19.51,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PLTR,2026-04-17,gain_5d_10pct,14.31,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APO,2026-04-17,gain_5d_10pct,19.51,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APP,2026-04-17,gain_5d_10pct,21.93,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APP,2026-04-17,gain_5d_10pct,21.93,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTU,2026-04-17,gain_5d_10pct,12.06,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APP,2026-04-17,gain_5d_10pct,21.93,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRM,2026-04-17,gain_5d_10pct,10.41,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-17,gain_5d_10pct,16.46,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CDNS,2026-04-17,gain_5d_10pct,17.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-17,gain_5d_10pct,14.62,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-17,gain_5d_10pct,20.52,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
META,2026-04-17,gain_10d_12pct,19.74,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
IBKR,2026-04-17,gain_5d_10pct,14.75,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APO,2026-04-17,gain_5d_10pct,19.51,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-17,gain_5d_10pct,20.16,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ON,2026-04-17,gain_5d_10pct,20.92,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MSFT,2026-04-17,gain_5d_10pct,14.0,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-17,gain_5d_10pct,31.16,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PYPL,2026-04-17,gain_5d_10pct,12.31,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AXON,2026-04-17,gain_5d_10pct,16.45,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-17,gain_5d_10pct,22.93,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTU,2026-04-17,gain_5d_10pct,12.06,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MAR,2026-04-17,gain_10d_12pct,14.2,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-17,gain_5d_10pct,22.93,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PYPL,2026-04-17,gain_5d_10pct,12.31,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-17,gain_5d_10pct,15.23,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AXON,2026-04-17,gain_5d_10pct,16.45,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-17,gain_5d_10pct,14.62,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
FISV,2026-04-17,gain_5d_10pct,14.05,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ACN,2026-04-17,gain_5d_10pct,10.09,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRM,2026-04-17,gain_5d_10pct,10.41,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
FISV,2026-04-17,gain_10d_12pct,15.64,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
IBKR,2026-04-17,gain_10d_12pct,19.97,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
FISV,2026-04-17,gain_5d_10pct,14.05,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-17,gain_5d_10pct,13.61,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
IBKR,2026-04-17,gain_5d_10pct,14.75,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-17,gain_10d_12pct,35.25,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-17,gain_5d_10pct,11.46,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRWD,2026-04-17,gain_5d_10pct,11.85,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-17,gain_5d_10pct,16.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-17,gain_5d_10pct,10.06,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-17,gain_5d_10pct,11.46,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKNG,2026-04-17,gain_5d_10pct,10.69,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ON,2026-04-17,gain_5d_10pct,20.92,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-17,gain_5d_10pct,22.93,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ABNB,2026-04-17,gain_10d_12pct,13.27,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ACN,2026-04-17,gain_5d_10pct,10.09,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-16,gain_5d_10pct,29.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
IRM,2026-04-16,gain_10d_12pct,12.81,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-16,gain_5d_10pct,29.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADBE,2026-04-16,gain_5d_10pct,10.12,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADSK,2026-04-16,gain_5d_10pct,11.31,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADBE,2026-04-16,gain_5d_10pct,10.12,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
WDAY,2026-04-16,gain_5d_10pct,11.0,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
WDAY,2026-04-16,gain_5d_10pct,11.0,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADSK,2026-04-16,gain_5d_10pct,11.31,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-16,gain_5d_10pct,29.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AVGO,2026-04-16,gain_10d_12pct,26.73,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-16,gain_10d_12pct,27.53,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APH,2026-04-16,gain_10d_12pct,17.76,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BX,2026-04-15,gain_5d_10pct,13.38,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MS,2026-04-15,gain_10d_12pct,15.57,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BX,2026-04-15,gain_10d_12pct,15.16,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BX,2026-04-15,gain_5d_10pct,13.38,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ARES,2026-04-15,gain_5d_10pct,18.73,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ARES,2026-04-15,gain_5d_10pct,18.73,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KKR,2026-04-15,gain_5d_10pct,13.85,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KKR,2026-04-15,gain_5d_10pct,13.85,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MTZ,2026-05-01,gain_10d_12pct,12.39,10,true_miss,3.1,extended,22.5,Incomplete,True,True,True,data_gap,scores_join
NOK,2026-05-01,gain_5d_10pct,27.15,5,true_miss,3.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
CVE,2026-05-01,gain_5d_10pct,11.34,5,true_miss,3.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
MTZ,2026-05-01,gain_5d_10pct,10.98,5,true_miss,3.1,extended,22.5,Incomplete,True,True,True,data_gap,scores_join
CVE,2026-05-01,gain_5d_10pct,11.34,5,true_miss,3.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
NOK,2026-05-01,gain_10d_12pct,27.88,10,true_miss,3.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
STM,2026-05-01,gain_10d_12pct,25.85,10,true_miss,3.1,extended,26.89854013519549,Reject,True,True,True,scoring_blind_spot,scores_join
NOK,2026-05-01,gain_5d_10pct,27.15,5,true_miss,3.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
MTZ,2026-05-01,gain_5d_10pct,10.98,5,true_miss,3.1,extended,22.5,Incomplete,True,True,True,data_gap,scores_join
VG,2026-04-30,gain_5d_10pct,11.51,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
CVE,2026-04-30,gain_10d_12pct,17.38,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
VG,2026-04-30,gain_10d_12pct,15.9,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
VG,2026-04-30,gain_5d_10pct,11.51,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IX,2026-04-30,gain_5d_10pct,10.56,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
EQNR,2026-04-30,gain_10d_12pct,13.16,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IX,2026-04-30,gain_5d_10pct,10.56,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
TEVA,2026-04-29,gain_5d_10pct,15.47,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
TEVA,2026-04-29,gain_5d_10pct,15.47,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RSHGY,2026-04-28,gain_5d_10pct,10.26,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
RSHGY,2026-04-28,gain_5d_10pct,10.26,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
RSHGY,2026-04-28,gain_5d_10pct,10.26,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
ATEYY,2026-04-27,gain_5d_10pct,10.11,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
ATEYY,2026-04-27,gain_5d_10pct,10.11,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
ARM,2026-04-24,gain_5d_10pct,40.83,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_5d_10pct,40.83,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
STM,2026-04-24,gain_5d_10pct,14.13,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_10d_12pct,45.65,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_5d_10pct,40.83,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-24,gain_10d_12pct,27.64,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
FLEX,2026-04-24,gain_5d_10pct,11.71,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-24,gain_5d_10pct,11.4,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
FLEX,2026-04-24,gain_5d_10pct,11.71,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
