ticker,event_date,event_type,return_value,window_days,classification,priority_score,universe_tier,score_before_event,tier_before_event,had_catalyst_evidence,was_in_universe,was_scored,root_cause_hint,score_join_method
STM,2026-04-24,gain_5d_10pct,14.13,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
STM,2026-04-24,gain_5d_10pct,14.13,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-24,gain_5d_10pct,11.4,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
ASX,2026-04-24,gain_5d_10pct,11.93,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-24,gain_5d_10pct,11.4,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
ASX,2026-04-24,gain_5d_10pct,11.93,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
VG,2026-04-23,gain_5d_10pct,13.0,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
MRVL,2026-04-23,gain_5d_10pct,18.52,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
VG,2026-04-23,gain_5d_10pct,13.0,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
MRVL,2026-04-23,gain_5d_10pct,18.52,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
UMC,2026-04-22,gain_10d_12pct,30.49,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
MSTR,2026-04-22,gain_10d_12pct,39.43,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SNOW,2026-04-22,gain_10d_12pct,28.45,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BNTX,2026-04-21,gain_10d_12pct,16.86,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
TRI,2026-04-21,gain_10d_12pct,16.15,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
NET,2026-04-21,gain_10d_12pct,24.36,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BIDU,2026-04-20,gain_10d_12pct,17.84,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SHOP,2026-04-20,gain_10d_12pct,21.98,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SPOT,2026-04-20,gain_10d_12pct,12.77,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-20,gain_5d_10pct,21.63,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
UMC,2026-04-20,gain_5d_10pct,27.04,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-20,gain_5d_10pct,21.63,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RKT,2026-04-20,gain_10d_12pct,15.29,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
UMC,2026-04-20,gain_5d_10pct,27.04,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SAP,2026-04-17,gain_5d_10pct,11.11,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SPOT,2026-04-17,gain_5d_10pct,12.74,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SHOP,2026-04-17,gain_5d_10pct,18.38,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BN,2026-04-17,gain_10d_12pct,14.25,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-17,gain_5d_10pct,14.17,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
STM,2026-04-17,gain_5d_10pct,12.01,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BIDU,2026-04-17,gain_5d_10pct,16.35,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BN,2026-04-17,gain_5d_10pct,10.56,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
MSTR,2026-04-17,gain_5d_10pct,29.45,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
VIK,2026-04-17,gain_5d_10pct,11.18,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SUNB,2026-04-17,gain_10d_12pct,13.31,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SHOP,2026-04-17,gain_5d_10pct,18.38,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RDDT,2026-04-17,gain_5d_10pct,17.23,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SE,2026-04-17,gain_10d_12pct,12.25,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
NET,2026-04-17,gain_5d_10pct,20.36,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SAP,2026-04-17,gain_5d_10pct,11.11,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SYM,2026-04-17,gain_10d_12pct,22.47,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SPOT,2026-04-17,gain_5d_10pct,12.74,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RELX,2026-04-17,gain_5d_10pct,10.15,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
UI,2026-04-17,gain_10d_12pct,29.59,10,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
SYM,2026-04-17,gain_5d_10pct,17.35,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
UI,2026-04-17,gain_5d_10pct,17.15,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
BIDU,2026-04-17,gain_5d_10pct,16.35,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-17,gain_10d_12pct,26.86,10,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
MSTR,2026-04-17,gain_5d_10pct,29.45,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-17,gain_5d_10pct,14.29,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
RELX,2026-04-17,gain_5d_10pct,10.15,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
UI,2026-04-17,gain_5d_10pct,17.15,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
SPOT,2026-04-17,gain_5d_10pct,12.74,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
STM,2026-04-17,gain_5d_10pct,12.01,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
VIK,2026-04-17,gain_5d_10pct,11.18,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RKT,2026-04-17,gain_5d_10pct,11.99,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BBD,2026-04-17,gain_10d_12pct,13.48,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
STM,2026-04-17,gain_5d_10pct,12.01,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-17,gain_5d_10pct,14.29,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
RDDT,2026-04-17,gain_5d_10pct,17.23,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-17,gain_5d_10pct,14.17,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
RKT,2026-04-17,gain_5d_10pct,11.99,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
KB,2026-04-17,gain_10d_12pct,12.41,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BIDU,2026-04-17,gain_5d_10pct,16.35,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BN,2026-04-17,gain_5d_10pct,10.56,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SYM,2026-04-17,gain_5d_10pct,17.35,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
VIK,2026-04-17,gain_10d_12pct,20.03,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ASX,2026-04-17,gain_5d_10pct,15.1,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BABA,2026-04-17,gain_5d_10pct,10.74,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-17,gain_5d_10pct,14.29,5,unscored_mover,3.1,extended,,,False,True,False,data_gap,none
ASX,2026-04-17,gain_10d_12pct,28.84,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ASX,2026-04-17,gain_5d_10pct,15.1,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BABA,2026-04-17,gain_10d_12pct,17.78,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BABA,2026-04-17,gain_5d_10pct,10.74,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
BAM,2026-04-17,gain_10d_12pct,12.14,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
CLS,2026-04-17,gain_10d_12pct,33.18,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
NET,2026-04-17,gain_5d_10pct,20.36,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RVMD,2026-04-16,gain_10d_12pct,56.53,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
TRI,2026-04-16,gain_5d_10pct,11.77,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
TRI,2026-04-16,gain_5d_10pct,11.77,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
CRWV,2026-04-16,gain_10d_12pct,47.71,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
ALAB,2026-04-15,gain_10d_12pct,46.91,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
LPLA,2026-04-15,gain_10d_12pct,12.85,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
NBIS,2026-04-15,gain_10d_12pct,53.25,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RVMD,2026-04-15,gain_5d_10pct,58.19,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SNOW,2026-04-15,gain_5d_10pct,19.3,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
CRDO,2026-04-15,gain_10d_12pct,65.94,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
RVMD,2026-04-15,gain_5d_10pct,58.19,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
CPNG,2026-04-15,gain_10d_12pct,12.35,10,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
SNOW,2026-04-15,gain_5d_10pct,19.3,5,unscored_mover,3.1,extended,,,True,True,False,data_gap,none
CRWD,2026-05-01,gain_20d_20pct,20.22,20,true_miss,2.3,primary,2.0,Incomplete,True,True,True,data_gap,scores_join
DDOG,2026-05-01,gain_20d_20pct,33.37,20,true_miss,2.3,primary,16.0,Incomplete,True,True,True,data_gap,scores_join
APO,2026-05-01,gain_20d_20pct,26.04,20,scored_missed,2.3,primary,45.257305839974876,C,True,True,True,scoring_blind_spot,scores_join
CDNS,2026-05-01,gain_20d_20pct,27.36,20,true_miss,2.3,primary,27.375,Reject,True,True,True,scoring_blind_spot,scores_join
CRWD,2026-05-01,gain_20d_20pct,20.22,20,true_miss,2.3,primary,2.0,Incomplete,True,True,True,data_gap,scores_join
APO,2026-05-01,gain_20d_20pct,26.04,20,scored_missed,2.3,primary,45.257305839974876,C,True,True,True,scoring_blind_spot,scores_join
CDNS,2026-05-01,gain_20d_20pct,27.36,20,true_miss,2.3,primary,27.375,Reject,True,True,True,scoring_blind_spot,scores_join
PWR,2026-05-01,gain_20d_20pct,26.8,20,true_miss,2.3,primary,26.25,Incomplete,True,True,True,data_gap,scores_join
DDOG,2026-05-01,gain_20d_20pct,33.37,20,true_miss,2.3,primary,16.0,Incomplete,True,True,True,data_gap,scores_join
STX,2026-05-01,gain_20d_20pct,44.48,20,true_miss,2.3,primary,23.4375,Incomplete,True,True,True,data_gap,scores_join
APO,2026-05-01,gain_20d_20pct,26.04,20,scored_missed,2.3,primary,45.257305839974876,C,True,True,True,scoring_blind_spot,scores_join
STX,2026-05-01,gain_20d_20pct,44.48,20,true_miss,2.3,primary,23.4375,Incomplete,True,True,True,data_gap,scores_join
NXPI,2026-05-01,gain_20d_20pct,44.46,20,true_miss,2.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
DDOG,2026-05-01,gain_20d_20pct,33.37,20,true_miss,2.3,primary,16.0,Incomplete,True,True,True,data_gap,scores_join
PWR,2026-05-01,gain_20d_20pct,26.8,20,true_miss,2.3,primary,26.25,Incomplete,True,True,True,data_gap,scores_join
NXPI,2026-05-01,gain_20d_20pct,44.46,20,true_miss,2.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
ELV,2026-04-30,gain_20d_20pct,20.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
QCOM,2026-04-30,gain_20d_20pct,40.23,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-30,gain_20d_20pct,43.94,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
QCOM,2026-04-30,gain_20d_20pct,40.23,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ELV,2026-04-30,gain_20d_20pct,20.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-30,gain_20d_20pct,43.94,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
HUM,2026-04-29,gain_20d_20pct,23.21,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
HUM,2026-04-29,gain_20d_20pct,23.21,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MU,2026-04-27,gain_20d_20pct,38.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
FIX,2026-04-27,gain_20d_20pct,25.91,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-27,gain_20d_20pct,27.0,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-27,gain_20d_20pct,27.0,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
SNDK,2026-04-27,gain_20d_20pct,50.56,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-27,gain_20d_20pct,27.0,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
FIX,2026-04-27,gain_20d_20pct,25.91,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
SNDK,2026-04-27,gain_20d_20pct,50.56,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MU,2026-04-27,gain_20d_20pct,38.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_20d_20pct,59.91,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AMZN,2026-04-24,gain_20d_20pct,25.85,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CMI,2026-04-24,gain_20d_20pct,20.21,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
Q,2026-04-24,gain_20d_20pct,23.99,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-24,gain_20d_20pct,63.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TER,2026-04-24,gain_20d_20pct,35.03,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-24,gain_20d_20pct,45.92,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
KLAC,2026-04-24,gain_20d_20pct,27.57,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AMZN,2026-04-24,gain_20d_20pct,25.85,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-24,gain_20d_20pct,26.49,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
KLAC,2026-04-24,gain_20d_20pct,27.57,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
JBL,2026-04-24,gain_20d_20pct,27.22,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ON,2026-04-24,gain_20d_20pct,58.22,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TER,2026-04-24,gain_20d_20pct,35.03,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-24,gain_20d_20pct,63.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-24,gain_20d_20pct,45.92,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AMZN,2026-04-24,gain_20d_20pct,25.85,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-24,gain_20d_20pct,26.49,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
Q,2026-04-24,gain_20d_20pct,23.99,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
NUE,2026-04-24,gain_20d_20pct,24.25,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CMI,2026-04-24,gain_20d_20pct,20.21,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
UNH,2026-04-24,gain_20d_20pct,28.01,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_20d_20pct,59.91,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
NUE,2026-04-24,gain_20d_20pct,24.25,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
JBL,2026-04-24,gain_20d_20pct,27.22,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ON,2026-04-24,gain_20d_20pct,58.22,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
UNH,2026-04-24,gain_20d_20pct,28.01,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_20d_20pct,44.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_20d_20pct,27.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ADI,2026-04-23,gain_20d_20pct,26.87,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_20d_20pct,38.17,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_20d_20pct,44.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_20d_20pct,27.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_20d_20pct,34.79,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_20d_20pct,34.79,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_20d_20pct,27.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ADI,2026-04-23,gain_20d_20pct,26.87,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_20d_20pct,38.17,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-22,gain_20d_20pct,32.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_20d_20pct,28.09,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APP,2026-04-22,gain_20d_20pct,25.19,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APP,2026-04-22,gain_20d_20pct,25.19,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APP,2026-04-22,gain_20d_20pct,25.19,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_20d_20pct,28.09,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-22,gain_20d_20pct,32.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-22,gain_20d_20pct,40.3,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-22,gain_20d_20pct,40.3,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_20d_20pct,28.09,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-21,gain_20d_20pct,25.37,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-21,gain_20d_20pct,20.26,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-21,gain_20d_20pct,25.37,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-21,gain_20d_20pct,25.37,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-21,gain_20d_20pct,20.26,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-20,gain_20d_20pct,26.41,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
VRT,2026-04-20,gain_20d_20pct,25.47,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-20,gain_20d_20pct,26.41,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
WDC,2026-04-20,gain_20d_20pct,38.31,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-20,gain_20d_20pct,45.88,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-20,gain_20d_20pct,45.88,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
VRT,2026-04-20,gain_20d_20pct,25.47,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
WDC,2026-04-20,gain_20d_20pct,38.31,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-20,gain_20d_20pct,45.88,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TEL,2026-04-17,gain_20d_20pct,21.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
C,2026-04-17,gain_20d_20pct,23.1,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-17,gain_20d_20pct,37.46,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
IRM,2026-04-17,gain_20d_20pct,20.11,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GOOGL,2026-04-17,gain_20d_20pct,24.55,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TEL,2026-04-17,gain_20d_20pct,21.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
META,2026-04-17,gain_20d_20pct,30.97,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
META,2026-04-17,gain_20d_20pct,30.97,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
LRCX,2026-04-17,gain_20d_20pct,26.58,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
IBKR,2026-04-17,gain_20d_20pct,27.27,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
